stamp,x,y,z,qx,qy,qz,qw,yaw,vx,vy,vz,algorithm,run_id
1723528368.136054277,-10.164904594421387,-2.322563409805298,0.4199011027812958,-0.009219641280825678,0.016219626353840496,0.20111244411312784,0.9793904771634441,0.4048535227775574,0.0,0.0,0.0,lvi_sam,3
1723528368.342555761,-9.608574867248535,-2.2218520641326904,0.38556936383247375,-0.00822665947445307,0.014471494523541352,0.19981794051664528,0.9796916293241629,0.4022370874881744,0.0,0.0,0.0,lvi_sam,3
1723528368.539512396,-9.058674812316895,-2.1202268600463867,0.3535417318344116,-0.008493973263084383,0.013364657270435334,0.19777394783249563,0.9801197395793021,0.3980555236339569,0.0,0.0,0.0,lvi_sam,3
1723528368.743621826,-8.515844345092773,-2.025982141494751,0.3367418944835663,-0.008232550240219566,0.011979851417924655,0.19564451537624988,0.9805671480728585,0.39371827244758606,0.0,0.0,0.0,lvi_sam,3
1723528368.943907738,-7.953658580780029,-1.9293922185897827,0.3278394043445587,-0.007414417830646416,0.010439884462907128,0.19340609602638711,0.9810352273188082,0.38917478919029236,0.0,0.0,0.0,lvi_sam,3
1723528369.146131754,-7.4085845947265625,-1.8377546072006226,0.3076760470867157,-0.007605133035796165,0.008782817579166149,0.19099028558649378,0.981523170831167,0.38425144553184504,0.0,0.0,0.0,lvi_sam,3
1723528369.347474098,-6.860232830047607,-1.7451996803283691,0.2818540036678314,-0.006811170237767605,0.009131937408656601,0.18874116999333904,0.9819607866043846,0.37968334555625904,0.0,0.0,0.0,lvi_sam,3
1723528369.549554586,-6.306143760681152,-1.6669682264328003,0.2709808051586151,-0.0059830012376605405,0.007667703764440396,0.186441096406614,0.9824180004386476,0.37501794099807734,0.0,0.0,0.0,lvi_sam,3
1723528369.752234936,-5.747720718383789,-1.5753140449523926,0.2577548921108246,-0.00596727799164778,0.009870379977860354,0.18410835810414317,0.9828382774743054,0.3702667355537415,0.0,0.0,0.0,lvi_sam,3
1723528369.952825785,-5.198873996734619,-1.4971747398376465,0.24019195139408112,-0.006453301568070342,0.011087835146418736,0.18130022115385602,0.983344113024632,0.36454245448112493,0.0,0.0,0.0,lvi_sam,3
1723528370.154991388,-4.665203094482422,-1.4064966440200806,0.2227388471364975,-0.006423435687352865,0.008856253602362564,0.17854900065190327,0.9838701950015093,0.3589513599872589,0.0,0.0,0.0,lvi_sam,3
1723528370.354577303,-4.112049579620361,-1.3371057510375977,0.19581127166748047,-0.006199409132645024,0.009909315936683635,0.1752679847769193,0.9844513732512697,0.35228553414344793,0.0,0.0,0.0,lvi_sam,3
1723528370.557640791,-3.5495357513427734,-1.2595986127853394,0.19133253395557404,-0.006524112487003355,0.011233844362522744,0.17188375578949855,0.9850315787794783,0.3454029560089112,0.0,0.0,0.0,lvi_sam,3
1723528370.760931492,-2.985283136367798,-1.1909685134887695,0.1647159904241562,-0.008159708335004116,0.012500377231036634,0.16744076279127315,0.9857691163172267,0.33634126186370855,0.0,0.0,0.0,lvi_sam,3
1723528370.959696054,-2.426954746246338,-1.107311725616455,0.14045479893684387,-0.00871410498203676,0.013823680209045862,0.16257783632939818,0.9865603972257815,0.32645806670188915,0.0,0.0,0.0,lvi_sam,3
1723528371.162515879,-1.8704545497894287,-1.0642019510269165,0.11750195175409317,-0.008549388233404051,0.012657466677983602,0.15755951718874922,0.9873913586017343,0.31629621982574474,0.0,0.0,0.0,lvi_sam,3
1723528371.365828991,-1.323140263557434,-1.008771300315857,0.09838641434907913,-0.008663156068576943,0.01170705226126895,0.15159765638283054,0.9883349863449724,0.3042263686656953,0.0,0.0,0.0,lvi_sam,3
1723528371.565374851,-0.7677837014198303,-0.9562874436378479,0.08233213424682617,-0.009107497375655221,0.011179160717726646,0.146017966025629,0.9891768464005504,0.292931616306305,0.0,0.0,0.0,lvi_sam,3
1723528371.769154072,-0.23227445781230927,-0.9239798784255981,0.06140328571200371,-0.009018425786804781,0.007986818711299352,0.14069264285396604,0.9899800295813886,0.28219932317733765,0.0,0.0,0.0,lvi_sam,3
1723528371.969089985,0.34258878231048584,-0.89227694272995,0.03519939258694649,-0.009002314037944483,0.009922544568472452,0.13593194760569063,0.9906275824301344,0.2725653946399688,0.0,0.0,0.0,lvi_sam,3
1723528372.173757553,0.9189044833183289,-0.8627334833145142,0.035807423293590546,-0.008947469582711537,0.011196436020648579,0.13200466721622606,0.9911454739046309,0.26462793350219727,0.0,0.0,0.0,lvi_sam,3
1723528372.372709036,1.4776214361190796,-0.8309386372566223,0.00869279820472002,-0.009641771716608922,0.010958398711682069,0.12852484528972574,0.9915988674252774,0.2575928270816804,0.0,0.0,0.0,lvi_sam,3
1723528372.576113701,2.0400469303131104,-0.8292595148086548,-0.007925238460302353,-0.009035893443138128,0.010241355915754482,0.12522088464584588,0.9920348770618916,0.2509509325027465,0.0,0.0,0.0,lvi_sam,3
1723528372.776847839,2.6011316776275635,-0.8199865221977234,-0.009853453375399113,-0.008622154723737348,0.008997676404605803,0.1224901538281021,0.9923914865023812,0.24546733498573303,0.0,0.0,0.0,lvi_sam,3
1723528372.979879379,3.1783087253570557,-0.7897562384605408,-0.03446811065077782,-0.009622674311390935,0.011398285756506124,0.11945198295052246,0.9927279118621063,0.23929825425148005,0.0,0.0,0.0,lvi_sam,3
1723528373.180283308,3.750314712524414,-0.7789376378059387,-0.06400258094072342,-0.00974995034107956,0.011540837956091558,0.11699043204881636,0.9930181198430615,0.23433472216129306,0.0,0.0,0.0,lvi_sam,3
1723528373.382681370,4.295499801635742,-0.783354640007019,-0.057351622730493546,-0.00927793165627221,0.010921663339829383,0.11438478166694047,0.9933331560846439,0.2291051745414734,0.0,0.0,0.0,lvi_sam,3
1723528373.584938049,4.8475518226623535,-0.7716888785362244,-0.10282478481531143,-0.009896892256315555,0.011480881101066116,0.11149023328344979,0.9936499226464075,0.22325663268566126,0.0,0.0,0.0,lvi_sam,3
1723528373.784092903,5.387190818786621,-0.7677609920501709,-0.11747952550649643,-0.010113905897475456,0.009294081085892412,0.1089993958834157,0.9939469103837067,0.21826645731925967,0.0,0.0,0.0,lvi_sam,3
1723528373.986891985,5.928211688995361,-0.771338939666748,-0.12385252118110657,-0.009570190132370206,0.008150226265187898,0.10589826924666458,0.9942975117354048,0.21205341815948486,0.0,0.0,0.0,lvi_sam,3
1723528374.189027786,6.476292133331299,-0.7720898389816284,-0.14685124158859253,-0.009655781642379327,0.006688444593188146,0.10267535837615824,0.9946455657027411,0.20559112727642057,0.0,0.0,0.0,lvi_sam,3
1723528374.390958309,7.021080493927002,-0.77121502161026,-0.15636828541755676,-0.009960302172672039,0.00673384810174726,0.10012576481124846,0.9949021453848284,0.2004599869251251,0.0,0.0,0.0,lvi_sam,3
1723528374.594288111,7.567963600158691,-0.7974404096603394,-0.14964434504508972,-0.010122174136476376,0.007562068620194423,0.09729581964622622,0.9951753012350655,0.19475659728050235,0.0,0.0,0.0,lvi_sam,3
1723528374.793365240,8.109441757202148,-0.8095366954803467,-0.16589564085006714,-0.010156093800945273,0.008133348927989583,0.09438879188207125,0.9954503796578537,0.18890583515167234,0.0,0.0,0.0,lvi_sam,3
1723528374.994820833,8.610754013061523,-0.8078535199165344,-0.1832769811153412,-0.010562705392876253,0.005338952663124806,0.09167950404592913,0.9957182299110209,0.1835036724805832,0.0,0.0,0.0,lvi_sam,3
1723528375.198790312,9.14433765411377,-0.8215086460113525,-0.20502199232578278,-0.01081199736624066,0.0046028745381633965,0.08918591655477295,0.9959456744959654,0.17850655317306519,0.0,0.0,0.0,lvi_sam,3
1723528375.398345470,9.670681953430176,-0.8516496419906616,-0.20270222425460815,-0.01050169793004594,0.004250025034746274,0.08676417668642299,0.996164458948279,0.17365412414073947,0.0,0.0,0.0,lvi_sam,3
1723528375.602348566,10.203579902648926,-0.8704355359077454,-0.203375905752182,-0.010945848481125332,0.005117569569015175,0.08479513013277687,0.9963251400965952,0.16968032717704779,0.0,0.0,0.0,lvi_sam,3
1723528375.801959038,10.71611213684082,-0.9044418334960938,-0.20688533782958984,-0.010636776713259046,0.00535089588150866,0.08256673461084879,0.9965144059320563,0.16520722210407254,0.0,0.0,0.0,lvi_sam,3
1723528376.004580259,11.216341972351074,-0.9275290369987488,-0.226354718208313,-0.010361525840565114,0.0025775267958042984,0.08034979065191306,0.9967095395751291,0.1608133316040039,0.0,0.0,0.0,lvi_sam,3
1723528376.204852581,11.729825973510742,-0.9395947456359863,-0.23825889825820923,-0.010968945806937217,0.002334202737288657,0.0790262737055637,0.9968094510936776,0.15815882384777066,0.0,0.0,0.0,lvi_sam,3
1723528376.407468796,12.240068435668945,-0.9805055856704712,-0.23556047677993774,-0.01053854093653504,0.002804969630547561,0.0785430547244542,0.9968510720538211,0.15718288719654086,0.0,0.0,0.0,lvi_sam,3
1723528376.609502792,12.74415397644043,-1.0234897136688232,-0.2282520979642868,-0.010176293649648118,0.002181568799186741,0.07871596015550669,0.9968427566180774,0.1575441509485245,0.0,0.0,0.0,lvi_sam,3
1723528376.812001705,13.248565673828125,-1.0510743856430054,-0.23533925414085388,-0.010145903863620319,0.002886630059999878,0.08004160834369133,0.9967357066622234,0.16019065678119662,0.0,0.0,0.0,lvi_sam,3
1723528377.011192322,13.744438171386719,-1.060615062713623,-0.23275797069072723,-0.010307660862860404,0.003111406161475556,0.08243696308173516,0.9965381168811833,0.16499169170856473,0.0,0.0,0.0,lvi_sam,3
1723528377.217467070,14.238677024841309,-1.0863107442855835,-0.23966246843338013,-0.010067637634967964,0.0032772009121482485,0.08647497625100918,0.9961977620477872,0.17309534549713132,0.0,0.0,0.0,lvi_sam,3
1723528377.415463686,14.725744247436523,-1.0873249769210815,-0.24481026828289032,-0.010392534924512685,0.003727138784509942,0.09107422536655096,0.9957829026089002,0.18231908977031708,0.0,0.0,0.0,lvi_sam,3
1723528377.616604805,15.202423095703125,-1.0989067554473877,-0.25005900859832764,-0.01046291351857874,0.003562921460424393,0.09547253366242636,0.9953706989596621,0.1911564618349075,0.0,0.0,0.0,lvi_sam,3
1723528377.820082188,15.68596363067627,-1.1140797138214111,-0.24638065695762634,-0.00996580489184072,0.0038265781568141326,0.1014338724824267,0.9947850066952588,0.203137069940567,0.0,0.0,0.0,lvi_sam,3
1723528378.022026062,16.164518356323242,-1.1013458967208862,-0.2619592547416687,-0.009831305434722642,0.0031344789530854643,0.10814283729332042,0.9940818111288892,0.2166422009468079,0.0,0.0,0.0,lvi_sam,3
1723528378.224957943,16.63320541381836,-1.0735257863998413,-0.2718403935432434,-0.01043979518810324,0.0029227449683205233,0.11725793514135695,0.9930423177713354,0.23498776555061346,0.0,0.0,0.0,lvi_sam,3
1723528378.426207781,17.10698699951172,-1.0486491918563843,-0.2812558114528656,-0.010174088190330046,0.003388361725209837,0.12727935822624248,0.9918089392135112,0.2551758885383606,0.0,0.0,0.0,lvi_sam,3
1723528378.626296043,17.57792091369629,-1.014824390411377,-0.285096138715744,-0.009305837147946512,0.0030988444373251196,0.13701819027550585,0.9905199715764214,0.2748380601406098,0.0,0.0,0.0,lvi_sam,3
1723528378.826479435,18.03473472595215,-0.9774215221405029,-0.28182414174079895,-0.009641203263684353,0.004623005724474066,0.1467579458015456,0.9891146447009115,0.2944907248020172,0.0,0.0,0.0,lvi_sam,3
