timestamp,pos_x,pos_y,pos_z,qx,qy,qz,qw,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z
1723528415.847951651,21.822781608,30.593538047,-0.333560469,-0.013187138,-0.002471688,-0.999878334,0.007956648,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528415.964008331,21.573231989,30.635909656,-0.328888488,-0.013408854,-0.002569385,-0.999863155,0.009341998,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528416.085861921,21.312376531,30.675573921,-0.317116375,-0.012824767,-0.001948427,-0.999851479,0.011346793,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528416.191179752,21.067335356,30.718383486,-0.308147837,-0.012389641,-0.002625066,-0.999831008,0.013325176,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528416.316879511,20.809757078,30.773497055,-0.306406291,-0.011990950,-0.002585740,-0.999812711,0.014969071,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528416.450361967,20.566021452,30.820144454,-0.301018154,-0.010824008,-0.003112976,-0.999805941,0.016162615,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528416.591525078,20.316171558,30.867577506,-0.294382891,-0.010026751,-0.002653156,-0.999794287,0.017430126,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528416.698589087,20.059246234,30.912765290,-0.293008763,-0.011437770,-0.001719953,-0.999757130,0.018759026,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528416.801120758,19.797645321,30.952785014,-0.297606889,-0.011071478,-0.000785616,-0.999748857,0.019468667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528416.935708046,19.537599911,30.989225287,-0.296611581,-0.010998922,-0.001724432,-0.999727232,0.020530747,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528417.062878847,19.278289162,31.039712177,-0.288230901,-0.010600051,-0.002464737,-0.999710097,0.021477583,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528417.184835434,19.010794177,31.097100456,-0.295972487,-0.010466449,-0.001871478,-0.999681608,0.022883026,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528417.328600407,18.752809546,31.144134137,-0.291711936,-0.009563659,-0.002076584,-0.999659466,0.024190431,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528417.454881668,18.497658448,31.181435750,-0.289348997,-0.008488072,-0.000829540,-0.999652066,0.024960194,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528417.585647583,18.231419646,31.220083147,-0.282845156,-0.008562240,0.000280757,-0.999647780,0.025118223,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528417.715878248,17.949715878,31.278016031,-0.280366659,-0.008401509,-0.000028461,-0.999635794,0.025645546,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528417.821218014,17.670724169,31.321970767,-0.281929399,-0.008474716,-0.000208843,-0.999618339,0.026292807,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528417.945704937,17.395297375,31.362772469,-0.284160572,-0.008257177,-0.000107350,-0.999621265,0.026251381,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528418.055718899,17.116707153,31.402313961,-0.279078260,-0.007245732,-0.000884219,-0.999649740,0.025438451,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528418.214810610,16.828364070,31.446940836,-0.277288239,-0.007140177,0.000416534,-0.999648112,0.025543993,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528418.334141254,16.552921002,31.488364710,-0.268671412,-0.005978375,0.000081545,-0.999666905,0.025106405,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528418.435412169,16.256219884,31.538924078,-0.273261179,-0.004886008,-0.000093760,-0.999700726,0.023970334,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528418.562734127,15.982635364,31.589698921,-0.280247657,-0.004648282,0.000004329,-0.999704815,0.023846955,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528418.679217815,15.701138624,31.633790117,-0.271666022,-0.004315789,-0.001133207,-0.999706499,0.023811898,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528418.804839611,15.414621130,31.681237486,-0.274708768,-0.004282665,0.000125231,-0.999718930,0.023317453,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528418.915508509,15.128964244,31.735723212,-0.273866606,-0.003644512,0.000712977,-0.999730238,0.022927299,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528419.036401749,14.851851973,31.781215720,-0.278130651,-0.004202394,0.000527139,-0.999734950,0.022629429,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528419.143082380,14.573831995,31.827260823,-0.278762845,-0.005182212,0.000513042,-0.999744866,0.021979199,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528419.252762794,14.290119386,31.875715525,-0.275239556,-0.005803331,-0.000704584,-0.999744501,0.021834764,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528419.384987116,14.003441871,31.916391334,-0.278787060,-0.006059309,0.000296217,-0.999742755,0.021854529,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528419.510371685,13.704819645,31.959524709,-0.269666499,-0.007032428,0.000858365,-0.999745898,0.021399695,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528419.634248734,13.418625030,32.010536137,-0.268693594,-0.007844381,0.001356019,-0.999739065,0.021410958,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528419.756445169,13.137981330,32.070052220,-0.269956839,-0.008845506,0.002365604,-0.999733660,0.021184192,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528419.886417627,12.860161918,32.113677251,-0.272778652,-0.009949064,0.002529867,-0.999715414,0.021533871,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528420.015846014,12.565940326,32.167086756,-0.271157690,-0.009140098,0.002452834,-0.999732766,0.021091200,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528420.124385595,12.273526529,32.220562263,-0.257648084,-0.008886168,0.001938565,-0.999740612,0.020880314,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528420.249239922,11.983550993,32.263673777,-0.256826114,-0.008724465,0.002749521,-0.999747780,0.020510980,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528420.371178865,11.682267454,32.311350500,-0.257102714,-0.008480563,0.002924439,-0.999759440,0.020014744,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528420.481530428,11.383991181,32.368213007,-0.281621959,-0.007727739,0.002711854,-0.999767047,0.019969447,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528420.625507593,11.094105002,32.427557242,-0.273258986,-0.007243162,0.001681848,-0.999768532,0.020188887,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528420.731691837,10.797687251,32.483898044,-0.260099530,-0.007685824,0.000953839,-0.999771026,0.019947766,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528420.857302189,10.516300931,32.535057150,-0.262033326,-0.008205902,0.001811819,-0.999762772,0.020094300,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528420.951023817,10.219729174,32.576166603,-0.267090400,-0.008229993,0.002552627,-0.999763977,0.019943457,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528421.123802185,9.929824575,32.627034850,-0.260736867,-0.007421454,0.003767313,-0.999765345,0.019999614,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528421.245062828,9.632021960,32.676275206,-0.257560139,-0.007135928,0.003653899,-0.999758751,0.020449161,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528421.346283197,9.339575654,32.736508894,-0.264325715,-0.006716872,0.003845867,-0.999755262,0.020724585,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528421.497424841,9.043123455,32.791031968,-0.265245792,-0.006285038,0.003232845,-0.999756133,0.020921788,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528421.620948792,8.753168977,32.840456018,-0.251730871,-0.005002254,0.003752746,-0.999753078,0.021323149,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528421.761268616,8.457503781,32.890844652,-0.260601728,-0.004431498,0.004039109,-0.999756167,0.021252142,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528421.885616064,8.172905011,32.930333122,-0.269188400,-0.003177904,0.005223025,-0.999744077,0.021780767,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528421.968888283,7.886190812,32.978827329,-0.269142476,-0.001898556,0.005536595,-0.999724115,0.022747229,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528422.105100632,7.582709458,33.039528129,-0.266478756,-0.002549966,0.004626495,-0.999691064,0.024287242,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528422.229123831,7.272007377,33.081266263,-0.274695274,-0.001918789,0.005164881,-0.999669281,0.025119136,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528422.336385489,6.962940633,33.127448577,-0.274766605,-0.001194084,0.006148423,-0.999614553,0.027046548,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528422.453506470,6.650466568,33.159637748,-0.276158478,-0.001772686,0.006422105,-0.999562715,0.028809595,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528422.554224491,6.361844312,33.214239968,-0.276129729,-0.000605325,0.006448922,-0.999517276,0.030385205,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528422.658487320,6.063807968,33.258768581,-0.268563532,-0.002905484,0.009839553,-0.999429787,0.032168952,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528422.802112579,5.755107667,33.299649495,-0.281067615,-0.004846400,0.009803936,-0.999364633,0.033922352,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528422.902789116,5.447622893,33.353008505,-0.294358825,-0.006693948,0.008961661,-0.999318840,0.035167254,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528423.030749559,5.140422247,33.389719018,-0.290242537,-0.008719525,0.009347682,-0.999223414,0.037271419,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528423.141777992,4.849070281,33.434886019,-0.282463823,-0.008909905,0.009281245,-0.999170997,0.038623697,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528423.279858351,4.548133886,33.475381150,-0.286421397,-0.008609507,0.007935635,-0.999128156,0.040072811,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528423.392270327,4.239876387,33.507147849,-0.273916480,-0.008236656,0.007216979,-0.999111744,0.040691466,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528423.523654938,3.934035293,33.538740887,-0.258629433,-0.006750522,0.004928674,-0.999104350,0.041480556,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528423.628366232,3.607558802,33.581639269,-0.252006654,-0.006901050,0.004345597,-0.999078104,0.042147759,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528423.741020918,3.311116091,33.634101586,-0.282188854,-0.005983722,0.012357755,-0.998969426,0.043261608,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528423.874688387,3.002272920,33.665145546,-0.257829252,-0.008434320,0.011085262,-0.998934673,0.043994288,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528423.989799976,2.687432737,33.713784864,-0.236219805,-0.008486230,0.007254506,-0.998920006,0.045101851,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528424.133444548,2.373824598,33.748566998,-0.251607462,-0.008520739,0.003731684,-0.998920975,0.045501184,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528424.232424021,2.063068387,33.785165673,-0.259115531,-0.009652281,0.003743312,-0.998877725,0.046218082,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528424.368747473,1.759239456,33.819896635,-0.246631323,-0.010763888,0.001302176,-0.998846446,0.046778422,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528424.493261337,1.453883518,33.864490008,-0.240044071,-0.008504186,0.008965968,-0.998813879,0.047096970,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528424.614834785,1.156959961,33.899786568,-0.199289378,-0.006215210,0.003651881,-0.998833380,0.047748441,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528424.730338812,0.837710296,33.934288395,-0.230071663,-0.005051350,0.000062773,-0.998798142,0.048751928,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528424.819636345,0.526026844,33.967121199,-0.233710236,-0.005636103,0.001954980,-0.998795667,0.048699373,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528424.933306932,0.210817486,33.999615308,-0.241935988,-0.005437041,0.002889582,-0.998770822,0.049182652,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528425.070337534,-0.106454775,34.029062516,-0.231967834,-0.005140971,0.001193673,-0.998745698,0.049791332,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528425.187638283,-0.418306708,34.078736476,-0.226574936,-0.004640970,0.001507307,-0.998689548,0.050944832,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528425.335046291,-0.735784626,34.125069234,-0.223656932,-0.004550111,0.000384766,-0.998686833,0.051027027,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528425.464466333,-1.048773252,34.158874876,-0.227422609,-0.005231446,-0.001011143,-0.998677576,0.051134214,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528425.565108776,-1.362234375,34.189432609,-0.233341908,-0.004865889,-0.000095057,-0.998681398,0.051105569,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528425.654578209,-1.674443311,34.220980445,-0.243119456,-0.004922916,0.000108604,-0.998686427,0.051001699,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528425.776373625,-1.986308177,34.252522886,-0.228672683,-0.004317821,-0.001397510,-0.998700337,0.050764557,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528425.905030489,-2.321453141,34.290744625,-0.223415532,-0.003611001,-0.001814217,-0.998772145,0.049374813,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528425.986974001,-2.650688550,34.319831473,-0.234590968,-0.003783717,-0.001736795,-0.998802869,0.048739050,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528426.150854826,-2.969232849,34.362903663,-0.240649941,-0.003579888,-0.001176591,-0.998825303,0.048309573,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528426.279736280,-3.286386989,34.406244533,-0.240779813,-0.003630573,-0.001532629,-0.998862675,0.047516598,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528426.366478205,-3.591731707,34.441461081,-0.230488903,-0.003408084,-0.001309245,-0.998869539,0.047395314,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528426.472639084,-3.929252721,34.490899516,-0.198915272,-0.007017773,-0.006070872,-0.998931446,0.045275394,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528426.603206635,-4.231627872,34.509261564,-0.210172764,-0.011994331,-0.009794988,-0.998902036,0.044214435,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1723528426.691528082,-4.522302459,34.540778712,-0.234393594,-0.017694687,-0.006971236,-0.998836023,0.044327173,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
