timestamp_ns,timestamp_sec,scan_index,x,y,z,qx,qy,qz,qw,roll,pitch,yaw,pose_valid,pose_source,coarse_score,fine_fitness,point_to_plane_rmse,overlap_ratio,correspondence_count,condition_metric,translation_step_m,rotation_step_deg,runtime_ms,failure_reason,vertical_source,attitude_source,roll_pitch_source,gps_is_gt,imu_lidar_extrinsic_verified
1723528383367017746,1723528383.367017746,1687,26.84333994976025,3.072314854090235,-0.5819988708823907,0.006494082103561963,0.008750603682640712,0.4578287962977441,0.8889735919100072,0.019560842617536656,0.009611903593725435,0.9512581097516456,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.1337589503775327,0.1337589503775327,0.996982555398397,10573,42.023173229449846,0.22279944985331918,0.9187085889355099,70.21603200064419,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528383468130589,1723528383.468130589,1688,26.998870039408594,3.2348230151326987,-0.5872265377294452,0.006414379038796834,0.008717145009038845,0.465441628493694,0.8850124053308949,0.019470355452286037,0.00945866593105471,0.9684207221454945,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.12432268416797036,0.12432268416797036,0.9988778754441743,10682,43.45804039327873,0.22483709682270805,0.9899434361915753,72.61002799987182,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528383568490744,1723528383.568490744,1689,27.15332962283079,3.392115491924474,-0.5910900262753218,0.0063042546089154645,0.008753329481177298,0.4723255345071968,0.8813581706941344,0.01938353837472262,0.009474457808077874,0.9840087925812843,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.13552156414288213,0.13552156414288213,0.9964634713820382,10707,42.37012374411458,0.22034496113823415,0.8956895372205774,98.36479600016901,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528383669921875,1723528383.669921875,1690,27.31519340151073,3.5546796918969252,-0.5919799059871673,0.006159300570333114,0.00886099561085434,0.4792723653597088,0.8775998778348698,0.019306561573045555,0.00964900194941043,0.9998076837692323,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.13592326422413117,0.13592326422413117,0.9962145692918475,10790,44.10193629745489,0.22932240584846417,0.9106651969651129,79.41897099954076,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528383770298004,1723528383.770298004,1691,27.461937857541432,3.722133457662383,-0.5990138367152351,0.005986452193928705,0.009028767505923197,0.48643074305258654,0.8736519764533028,0.01924603293984789,0.009952176661194745,1.0161610257789007,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.13831927335089456,0.13831927335089456,0.9975085355725755,10810,46.559283035478444,0.22258398039979937,0.949618958196901,63.81603499994526,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528383871797562,1723528383.871797562,1692,27.612417898841166,3.8908822966110685,-0.600444239987004,0.00580028823834815,0.009236293763196233,0.49302560091531583,0.8699464376477231,0.019201547236019856,0.010350965361366704,1.0312947624797586,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.13868700096827313,0.13868700096827313,0.9974143503555268,10801,46.14701547448451,0.22599661613979838,0.8761117025617675,66.87897700066969,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528383972177029,1723528383.972177267,1693,27.75921060023009,4.062802315408103,-0.6014819393545787,0.005609887574250832,0.00945995231474667,0.4993332011009637,0.8663402292066735,0.019169768780183172,0.010788877575539368,1.0458311214846798,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.13917175242223284,0.13917175242223284,0.998987388382583,10852,44.42483572928195,0.2259601180612702,0.841334577026084,92.77204099998926,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528384073239803,1723528384.073239803,1694,27.900886926849758,4.232690297753387,-0.6032080164342233,0.005421612025637141,0.009678313770082096,0.5053338216939027,0.8628526322714941,0.019140036842579033,0.011222704755730062,1.0597170222094152,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.14417279775452554,0.14417279775452554,0.9977062115790439,10874,45.5128076701984,0.22110434724739642,0.8024569495439825,51.454249999551394,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528384174155712,1723528384.174155712,1695,28.043534337585665,4.412346294461754,-0.6055725163975358,0.005234823886447429,0.009869752445804878,0.5116849304007324,0.8591005276487346,0.019097332984949533,0.011601318312201236,1.074474632949927,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.1342767519743094,0.1342767519743094,0.9967032967032967,10884,46.75536566985621,0.2292942242948494,0.8527231590299187,96.568892000505,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528384274691582,1723528384.274691582,1696,28.18011330313792,4.585262321998774,-0.6079516803072273,0.0050583932118113736,0.010009168214379912,0.5178280524096064,0.8554112095053729,0.019022559399111905,0.011885433394152711,1.0888094757888895,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.14517702099535118,0.14517702099535118,0.9895235492393186,10862,45.38809323050427,0.22024305430360908,0.8277938884467002,84.30851199955214,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528384376162529,1723528384.376162529,1697,28.323558244019125,4.755382100183051,-0.6129307981867678,0.004889274147306458,0.010080885376892517,0.5238272874020617,0.8517508108134257,0.01889266772515985,0.012050825831937395,1.1028666881251472,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.14143155023699455,0.14143155023699455,0.998257360359534,10884,46.71408174978051,0.22243683802958866,0.811662485964303,52.16778400063049,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528384476850748,1723528384.476850748,1698,28.458000149064258,4.930042111882715,-0.6146546311355641,0.004719826599368853,0.01007569031678622,0.5301149743973166,0.8478527688350405,0.018688436390140617,0.012081596265079098,1.1176626110621855,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.1421170057502471,0.1421170057502471,0.998635991634082,10982,48.19610345575237,0.22030339972872728,0.8528006131216256,64.80380399989372,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528384577701569,1723528384.577701569,1699,28.594502507448038,5.105495838348748,-0.6179067721146909,0.004550650272813408,0.009986213378692604,0.5360272529254172,0.8441293450921372,0.018390796463074843,0.011981053025004629,1.1316348773706038,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.14134654054865348,0.14134654054865348,0.9979803543560084,10871,46.85823743512918,0.22220503379678874,0.8043968007976491,95.81918499952735,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528384678267479,1723528384.678267479,1700,28.719133415624956,5.288029561295967,-0.6229237464155277,0.004366002908777962,0.009820487615790336,0.5423212584145292,0.8401024632229512,0.01798971329457766,0.011765150706430694,1.1465753807108814,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.132417443038868,0.132417443038868,0.9982755491014703,10999,47.85727782588719,0.2209553837343025,0.8603117063200658,55.06478299957962,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528384779571056,1723528384.779571056,1701,28.838782808405494,5.470933370114048,-0.6288141762360704,0.004161003028537425,0.009584517855489503,0.5487330596091057,0.8359323252293237,0.01747735437612863,0.01145770743969643,1.1618677963235962,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.1303240138050694,0.1303240138050694,0.9985550438002349,11057,46.06058470196445,0.21855199798398725,0.8796626846411165,51.35686700032238,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528384879962444,1723528384.879962444,1702,28.954593610532626,5.655038282932514,-0.6346212131584137,0.003945681537675682,0.009292981914890714,0.5541158365876189,0.8323783465030407,0.016869215516687408,0.01109805240562034,1.1747623753653462,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.14003761556756777,0.14003761556756777,0.9971537845770702,11211,46.10341110425834,0.21748822099522028,0.7425221839455148,61.51053099983983,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528384980778217,1723528384.980778217,1703,29.067288073109957,5.838244801422535,-0.640033160831992,0.003700355816661915,0.008968314710079734,0.559814551934277,0.8285611287893705,0.016174762545862253,0.010718773101247026,1.1884742424421488,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.13956176288640623,0.13956176288640623,0.9977156914426287,11356,44.81221928972822,0.2150778432768528,0.7892085566835301,35.45724600007816,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528385082022905,1723528385.082022905,1704,29.182371539295364,6.0236906364245275,-0.6441085330102148,0.0034353953943889555,0.00862716569248164,0.5649482526677441,0.8250740826606187,0.0154181531495301,0.010354645423052089,1.2008799470483678,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.15988289089495394,0.15988289089495394,0.9967733496119299,11430,46.08607808989038,0.218202684143282,0.7171966364270195,61.53215599988471,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528385182843208,1723528385.182843208,1705,29.29251663368629,6.21446767956488,-0.6510811106213952,0.0031581696761497015,0.0082922354790635,0.5693444204621291,0.8220512123242071,0.014635890175148325,0.01003728042570362,1.2115443638202334,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.14560360230334096,0.14560360230334096,0.9992167101827676,11481,45.67583644291665,0.22035404639383424,0.6132759141713044,78.31583000006503,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528385283771038,1723528385.283771038,1706,29.400073377500394,6.403053734300254,-0.6541356317706706,0.0028768939145021053,0.007977665438997637,0.572682726469227,0.8197332341312756,0.013855019906898636,0.009784176186766969,1.2196672988148975,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.13351040859903607,0.13351040859903607,0.9988753352366122,11546,45.99627169986172,0.21704699007944092,0.4675160416295443,72.05783399967913,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528385384403229,1723528385.384403229,1707,29.510198324334688,6.592417451587362,-0.6571671931805634,0.0025929969341789024,0.0076997784786532845,0.5757236977240027,0.8176039466986937,0.013106958804624758,0.00960518667389021,1.2270873777708369,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.13848312142207597,0.13848312142207597,0.9976597035624513,11510,46.20750560509732,0.21899976503605084,0.4284896378949674,58.11998500030313,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528385485612392,1723528385.485612392,1708,29.614173903505247,6.77926690085602,-0.6600421328398038,0.002314429584780207,0.007462218840667521,0.5783454771381896,0.8157545389266744,0.01240837196467448,0.009497740807719923,1.2335004247559014,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.14461008284345786,0.14461008284345786,0.9979328165374677,11586,44.44355956871283,0.2137712903774347,0.372195259086622,98.24803199990129,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528385586386681,1723528385.586386681,1709,29.724408113480248,6.969395227722151,-0.6642667636813666,0.0020591969173758356,0.0072664589511306985,0.5798143286627622,0.8147136322412417,0.011782504612764977,0.009452403332897541,1.2370978518356828,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.15030540253402302,0.15030540253402302,0.9979436209407935,11647,45.168288483992924,0.2197359979114985,0.2138007972733864,88.87392399992677,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528385687063217,1723528385.687063217,1710,29.837816352770393,7.162367356749835,-0.6642992760256154,0.001835060212484413,0.00710753675092969,0.5800510249846348,0.8145470667123083,0.011235691867731212,0.0094501299663321,1.2376741203264112,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.12884653969231913,0.12884653969231913,0.9984649496844619,11708,46.16276188782526,0.2237267041270896,0.03642908996261175,97.27414600001794,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528385787950277,1723528385.787950277,1711,29.952694396235792,7.346049370386439,-0.6670090249089249,0.0016463840086106722,0.006977828342510733,0.5793290634096155,0.815062228066211,0.010769419140259306,0.009467273843891899,1.2358981326689609,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.12641418592129375,0.12641418592129375,0.9981254260395365,11714,45.454987788904226,0.21655937962521146,0.10084213950122124,69.56996699955198,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528385888986826,1723528385.888986826,1712,30.07451696261919,7.526269923069033,-0.6689431147625431,0.00149237350598466,0.006868483333190863,0.5785433979700015,0.815621317415959,0.010382507477003644,0.009477499053591965,1.2339677308166175,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.13137814902899578,0.13137814902899578,0.999321688994404,11786,46.14835402977788,0.21743508689940327,0.11345324806235255,60.52478499987046,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528385989865303,1723528385.989865303,1713,30.1917467917984,7.709964735100792,-0.6803451921491597,0.0013718693121470655,0.006768873869481091,0.5785327908197598,0.815629885589922,0.010070526505645327,0.009454589731726859,1.2339389187310346,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.12729914352461746,0.12729914352461746,0.9986409581245222,11757,46.24722392955752,0.21814535731292847,0.032063907651022884,97.63563699925726,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528386090523243,1723528386.090523243,1714,30.30209021837227,7.8886332028223904,-0.6809237204183702,0.001302037865458022,0.0066641911326212906,0.5776189484829263,0.8162782880901729,0.009824966505570853,0.009375642929775774,1.2316963059831578,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.14801792518183748,0.14801792518183748,0.9978737880591937,11733,45.43728528756847,0.20989256916718793,0.1330615844171661,82.4262699998144,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528386190962315,1723528386.190962315,1715,30.423172382651217,8.078462721125991,-0.6902553491116583,0.0012718237376861733,0.006546794830341275,0.5772231172479314,0.816559241486134,0.009635520449241652,0.009223570297573369,1.2307238562900125,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.12852153910129363,0.12852153910129363,0.9992399932443844,11833,46.124588782298424,0.22529207910079685,0.056772753814821574,73.81492599961348,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528386292273045,1723528386.292273045,1716,30.5303884146253,8.26302474258115,-0.6949467786990846,0.0012802509448217383,0.0064079455229202826,0.5773042974954502,0.8165029377075004,0.009489851877879207,0.008986144882874525,1.2309196431407825,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.1369334739112123,0.1369334739112123,0.9984861227922625,11872,45.974271236272344,0.21341562616437354,0.04685552251439539,78.51811000000453,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528386392920732,1723528386.392920732,1717,30.631366127749136,8.449050224760654,-0.696214030528675,0.0013275755743974366,0.006245461779194185,0.5772897859914575,0.8165143812206838,0.009379341416628106,0.008666335562675043,1.2308807350638211,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.15949268494702482,0.15949268494702482,0.9958179993308799,11906,45.32051756066169,0.2115794397603114,0.08281660236309339,60.07361899992247,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528386493384838,1723528386.493385077,1718,30.743307472460735,8.634833532650438,-0.7010692455819143,0.0014063606085525017,0.006059717473620189,0.5771548393223359,0.8166110416965884,0.009292141479391502,0.008273583125397277,1.2305465452044086,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.14580254893409458,0.14580254893409458,0.9969957439706251,11947,45.622256028398155,0.21689482982641864,0.0441132907814379,92.15888199923938,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528386595040560,1723528386.595040560,1719,30.856359282750724,8.814367810614723,-0.7056540696933906,0.0015059829569510357,0.005853522739293449,0.5771442842059745,0.8166198280076521,0.009216697904665616,0.007821946315012429,1.2305167697501327,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.13465523996533946,0.13465523996533946,0.9979862393018963,11894,43.90120073255992,0.21211380783899053,0.009020273795439078,90.48377599992818,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528386695653915,1723528386.695653915,1720,30.97286558885509,8.98751499847924,-0.7089468873959968,0.0016140569164992376,0.005639923799442139,0.5769631519378718,0.8167491092041197,0.009144990026067501,0.007350368933795481,1.2300692569617042,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.13724494028703219,0.13724494028703219,0.9982435597189696,11935,44.189306748247226,0.2086199393123269,0.04601988066419715,78.99215599991294,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528386796545267,1723528386.796545267,1721,31.08877661187665,9.168679219696564,-0.7095925548980562,0.001715789788728951,0.005428954014231724,0.5769856995393144,0.8167344030043306,0.009067886140442738,0.006888109157275446,1.2301206808185416,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.13877123153189017,0.13877123153189017,0.9976666666666667,11972,44.64369635507104,0.2149666169598737,0.08009344479347505,65.1011189993369,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528386896849632,1723528386.896849632,1722,31.20986749024003,9.34858485523767,-0.7117822141134029,0.0018007741141232024,0.0052345264238531815,0.5767282046572647,0.8169173366372611,0.00898027420706704,0.006475281576344916,1.2294867954183493,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.13534999229592398,0.13534999229592398,0.99825,11979,45.987887897902844,0.21676917405729634,0.07986174418902303,55.184425999868836,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528386998087645,1723528386.998087645,1723,31.325590411870266,9.521378529894424,-0.7220745923781706,0.0018550066094565533,0.005068082295642383,0.5768550983092472,0.8168286656618707,0.00887782729768205,0.006139408325936291,1.2297945833945008,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.1460898322107673,0.1460898322107673,0.998330132754446,11957,43.80514192518912,0.2081506707371803,0.058484290123553107,84.68314800029475,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528387098789692,1723528387.098789692,1724,31.435650458609558,9.698396212205603,-0.7242754919269645,0.001873639077399326,0.004941655813495042,0.5768488914452592,0.8168337811040898,0.008762345964801521,0.005911443985914033,1.229777188041937,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.130922060166909,0.130922060166909,0.9943191311612364,11902,44.5496118471579,0.20835667253411683,0.02124685862796945,80.68235499922594,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528387199449301,1723528387.199449301,1725,31.546001488722702,9.882275111428614,-0.7239281721793409,0.001855241337938837,0.004860907443364184,0.5765594827561029,0.8170386113901963,0.008637065025622004,0.005803816745717505,1.2290672235887583,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.14330675762879785,0.14330675762879785,0.997,11964,44.54426374694163,0.21434397538185565,0.05103474461689554,91.41530299984879,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528387300362349,1723528387.300362349,1726,31.658943309727,10.058490962977208,-0.7287003991001475,0.001796654436688885,0.004830282467665755,0.5769232661246461,0.8167820917528668,0.008508601657584158,0.005817545758595166,1.229957180877536,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.1278568064198855,0.1278568064198855,0.9971666666666666,11966,44.64274062063778,0.2092769903205166,0.052316161642062826,90.37193200038018,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528387401399612,1723528387.401399612,1727,31.764386881437694,10.244089829472518,-0.7351929588235899,0.0017088522714004603,0.004845195398559648,0.5770602967372067,0.8166853848545541,0.008383375323041231,0.005941813902620163,1.2302927796191878,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.13601316471083977,0.13601316471083977,0.9975833333333334,11971,46.221092640135836,0.21350137532739538,0.03415885644989137,74.55793899953278,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528387502340317,1723528387.502340317,1728,31.8759023629983,10.424917064111774,-0.7377978710688984,0.0016016937788840906,0.004898025173217379,0.5773794155138087,0.8164597078039882,0.008271725372262728,0.00614854910827245,1.2310750214820052,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.13538524632831941,0.13538524632831941,0.9975,11970,45.543808271167904,0.21237981041501855,0.04751814728319175,76.12615000016376,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528387602999210,1723528387.602999210,1729,31.989731177228798,10.606596284125498,-0.7388875419570349,0.0014871775597504913,0.004975920904748025,0.5775882221690074,0.8163117505743138,0.008176326510672016,0.006405896734829941,1.231587613352304,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.13343473063185596,0.13343473063185596,0.9989166666666667,11987,45.459966063632216,0.21429495718413274,0.044669183050530324,56.565574999694945,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528387704479456,1723528387.704479456,1730,32.099502747853975,10.78713793844611,-0.7367957580731863,0.001373789524740403,0.005062703034611404,0.5785322425632861,0.8156426460497391,0.008099185188757518,0.006669199368422696,1.2339026597874043,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.13443482843469903,0.13443482843469903,0.9990833333333333,11989,45.08682768672106,0.21119014656895904,0.14684357035203333,102.01642199990602,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528387804576874,1723528387.804576874,1731,32.20309667507165,10.970042567769752,-0.7426764890127728,0.0012778050714452602,0.005136377859928698,0.5796410321780661,0.8148547469655101,0.008037239058376056,0.00688952176398816,1.23662381724105,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.14138056291596077,0.14138056291596077,0.9984166666666666,11981,44.586582966175115,0.2102160122674481,0.1607654594207495,49.056109999582986,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528387905727148,1723528387.905727148,1732,32.32047680029786,11.152115652444271,-0.7442315604272558,0.0012058364174869598,0.005179010304708938,0.5808994587957247,0.8139579489025413,0.007980250741977946,0.007030111672740924,1.2397147818401222,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.12336680071535507,0.12336680071535507,0.9990833333333333,11989,43.495183867931615,0.21654040416395373,0.17917330544050358,53.24345899953187,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528388006461620,1723528388.006461620,1733,32.4365768759385,11.33205522011912,-0.7411982723507045,0.001165941809554076,0.0051715871534856956,0.5820633633664407,0.8131261502943793,0.007916777982497347,0.007053059960103081,1.2425758526766226,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.1335715188651058,0.1335715188651058,0.99925,11991,42.374613316702316,0.21404860608805582,0.18943666485129496,69.22853500054771,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528388107817888,1723528388.107817888,1734,32.54679392580902,11.513587302410025,-0.7364502849725847,0.001158449020800318,0.0051001747356602765,0.5833301650365447,0.8122182987177583,0.00783226686008165,0.00693344952844166,1.2456921673321177,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.14086064212657665,0.14086064212657665,0.9989166666666667,11987,42.60372531298033,0.212302215751668,0.2085329879732791,57.970025000031455,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528388208722115,1723528388.208722115,1735,32.65885717535345,11.695314332061908,-0.7460842005534616,0.0011844781433930545,0.004955226799203924,0.5843034100559059,0.8115192959726442,0.007713413038934913,0.006658384289089714,1.248087232482879,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.14527685205311747,0.14527685205311747,0.9978333333333333,11974,43.03279137512224,0.21370385675815048,0.15428210573578338,73.71497999974963,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528388309335232,1723528388.309335232,1736,32.75771856677993,11.871249166334714,-0.7489393598589773,0.0012337547047215657,0.004737939820991212,0.5858735660842533,0.8103876815076235,0.007551525110916502,0.006233527965408214,1.2519560245968226,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.13324592402764943,0.13324592402764943,0.9994166666666666,11993,44.40187185386048,0.20175677740182962,0.22395049994574567,53.86174700015545,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
1723528388410372257,1723528388.410372257,1737,32.85752700452288,12.05562913421015,-0.7583312473353843,0.0013036370450274588,0.004447861103634296,0.5877379954412614,0.8090380496470765,0.007337921462176711,0.005664613991682943,1.2565566285954373,true,raw_lidar_se2_plus_raw_sensor_vertical_graph,,0.13834222681821481,0.13834222681821481,0.9993333333333333,11992,45.34239471251264,0.20987720819295727,0.2645997604124353,73.60206299927086,,robust_local_lidar_dz_plus_lidar_revisits_plus_weak_recorded_altitude,filtered_mavros_imu_relative,filtered_raw_imu,false,false
