stamp,x_error_m,y_error_m,z_error_m,yaw_error_rad,position_error_m
1621218787.5330262,-0.018019213643160725,-1.6229492721557062,-0.041320656014963486,-0.05997068589620104,1.6235751995717849
1621218787.5330262,-0.018019213643160725,-1.6229492721557062,-0.041320656014963486,-0.05997068589620104,1.6235751995717849
1621218788.0337453,0.09420274260989103,0.29758390808111024,-0.0697245044246162,-0.04289744826145147,0.3198309640752602
1621218788.0337453,0.09420274260989103,0.29758390808111024,-0.0697245044246162,-0.04289744826145147,0.3198309640752602
1621218788.534281,0.18920774940419527,-1.7165695821461284,-0.09469132087836485,0.17524630912452208,1.7295598136617376
1621218788.534281,0.18920774940419527,-1.7165695821461284,-0.09469132087836485,0.17524630912452208,1.7295598136617376
1621218789.134431,-0.12198655124735502,0.7715228403392231,-0.12428611479411344,0.3396036576514681,0.7909331515247933
1621218789.134431,-0.12198655124735502,0.7715228403392231,-0.12428611479411344,0.3396036576514681,0.7909331515247933
1621218789.6349218,0.62029593435226,-1.0668228061876945,-0.1268279968498911,0.9886659414411385,1.2405495906093744
1621218789.6349218,0.62029593435226,-1.0668228061876945,-0.1268279968498911,0.9886659414411385,1.2405495906093744
1621218790.1353874,-0.5172217265039869,0.6388485042371101,-0.1415219424961771,1.256005185809785,0.8340708518714998
1621218790.1353874,-0.5172217265039869,0.6388485042371101,-0.1415219424961771,1.256005185809785,0.8340708518714998
1621218790.6358695,1.1705366048781993,-0.497211348190973,-0.09922408926126103,2.1739012374393685,1.275625528130961
1621218790.6358695,1.1705366048781993,-0.497211348190973,-0.09922408926126103,2.1739012374393685,1.275625528130961
1621218791.1363785,-0.8061966028244374,0.2880517133324645,-0.07976500558492283,2.477285069717504,0.8598192880340583
1621218791.1363785,-0.8061966028244374,0.2880517133324645,-0.07976500558492283,2.477285069717504,0.8598192880340583
1621218791.6365242,1.435645665509698,0.18539484099291315,-0.01783716054441875,-3.139443118776597,1.4476767209083177
1621218791.6365242,1.435645665509698,0.18539484099291315,-0.01783716054441875,-3.139443118776597,1.4476767209083177
1621218792.137147,-0.8377594095635441,0.2044301803483819,0.028814202828383984,-3.0255202459254957,0.8628225688020482
1621218792.137147,-0.8377594095635441,0.2044301803483819,0.028814202828383984,-3.0255202459254957,0.8628225688020482
1621218792.63755,1.6568998380090427,0.4326217266985779,0.12020616105362159,-2.964176919897403,1.716661921509678
1621218792.63755,1.6568998380090427,0.4326217266985779,0.12020616105362159,-2.964176919897403,1.716661921509678
1621218793.1381488,-0.865731807193594,0.2834804150530701,0.17002402118011695,-2.9844886443455882,0.926693517557776
1621218793.1381488,-0.865731807193594,0.2834804150530701,0.17002402118011695,-2.9844886443455882,0.926693517557776
1621218793.638421,1.9453171967899614,0.36231854618229065,0.2502906158121494,-3.075007890637013,1.994537319128932
1621218793.638421,1.9453171967899614,0.36231854618229065,0.2502906158121494,-3.075007890637013,1.994537319128932
1621218794.1387155,-0.9733610869014448,0.4133057898346344,0.3012440226527122,-3.1129283430414647,1.0995460165853819
1621218794.1387155,-0.9733610869014448,0.4133057898346344,0.3012440226527122,-3.1129283430414647,1.0995460165853819
1621218794.63938,2.22605895255219,0.29887896258617275,0.37085221965530124,3.056941784356469,2.276444258781138
1621218794.63938,2.22605895255219,0.29887896258617275,0.37085221965530124,3.056941784356469,2.276444258781138
1621218795.1399722,-1.085035331505427,0.5907147474982821,0.4316712494633457,3.0198265961160513,1.30865795803957
1621218795.1399722,-1.085035331505427,0.5907147474982821,0.4316712494633457,3.0198265961160513,1.30865795803957
1621218795.7403054,1.7154381117797257,0.3287879471256616,0.5139812471778402,2.949052127399716,1.8207158350418073
1621218795.7403054,1.7154381117797257,0.3287879471256616,0.5139812471778402,2.949052127399716,1.8207158350418073
1621218796.2405396,-1.9047477402710555,0.7864772324039819,0.5498668941171179,2.9492581867418246,2.132830043018788
1621218796.2405396,-1.9047477402710555,0.7864772324039819,0.5498668941171179,2.9492581867418246,2.132830043018788
1621218796.741084,1.8905081906799381,0.4031463849717234,0.632710937243143,2.993788207575378,2.033930027520809
1621218796.741084,1.8905081906799381,0.4031463849717234,0.632710937243143,2.993788207575378,2.033930027520809
1621218797.241446,-2.0672516664977962,0.7662502515488718,0.6917442118937167,3.021053272869827,2.310666344439431
1621218797.241446,-2.0672516664977962,0.7662502515488718,0.6917442118937167,3.021053272869827,2.310666344439431
1621218797.7420435,2.0023192388670594,0.5663189264703448,0.7587389348150992,3.1059514534770485,2.2148779271147285
1621218797.7420435,2.0023192388670594,0.5663189264703448,0.7587389348150992,3.1059514534770485,2.2148779271147285
1621218798.2425685,-2.244808294091925,0.7595257135797198,0.8193032739760184,3.1264961620372245,2.507449190225099
1621218798.2425685,-2.244808294091925,0.7595257135797198,0.8193032739760184,3.1264961620372245,2.507449190225099
1621218798.7426538,2.1296035244120404,0.7216799596781698,0.8858101161024123,-3.1334620287417305,2.4167525105352925
1621218798.7426538,2.1296035244120404,0.7216799596781698,0.8858101161024123,-3.1334620287417305,2.4167525105352925
1621218799.2431085,-2.3953789279805378,0.8590834478373495,0.9476762207052261,-3.1307944113865878,2.7155026787413483
1621218799.2431085,-2.3953789279805378,0.8590834478373495,0.9476762207052261,-3.1307944113865878,2.7155026787413483
1621218799.74366,2.2092750913380286,0.8299446513171347,1.0126040746161422,-3.1224729441696555,2.5680871413146766
1621218799.74366,2.2092750913380286,0.8299446513171347,1.0126040746161422,-3.1224729441696555,2.5680871413146766
1621218800.243803,-2.520423089814315,0.9391079356188925,1.06772203936071,-3.1201914363526146,2.893870525740243
1621218800.243803,-2.520423089814315,0.9391079356188925,1.06772203936071,-3.1201914363526146,2.893870525740243
1621218800.7443426,2.286613158964812,0.9313330609233184,1.128100294870091,-3.1300337288354756,2.7145149261711237
1621218800.7443426,2.286613158964812,0.9313330609233184,1.128100294870091,-3.1300337288354756,2.7145149261711237
1621218801.244738,-2.6147769167187818,1.0694460827739043,1.2152663658082012,-3.132283554304328,3.075328533348998
1621218801.244738,-2.6147769167187818,1.0694460827739043,1.2152663658082012,-3.132283554304328,3.075328533348998
1621218801.7454739,2.3208320031964007,1.0234939249739092,1.2555057606199789,-3.1330993651799606,2.8302112494421805
1621218801.7454739,2.3208320031964007,1.0234939249739092,1.2555057606199789,-3.1330993651799606,2.8302112494421805
1621218802.2455182,-2.6146004308856305,1.1636001261457842,1.3026172718504476,-3.1336185358140303,3.1443461043080028
1621218802.2455182,-2.6146004308856305,1.1636001261457842,1.3026172718504476,-3.1336185358140303,3.1443461043080028
1621218802.7461174,2.3133357788506146,1.1047042087749972,1.3617226769397845,-3.1386966876348623,2.9027887390383107
1621218802.7461174,2.3133357788506146,1.1047042087749972,1.3617226769397845,-3.1386966876348623,2.9027887390383107
1621218803.246586,-2.577739355426729,1.2643378452496066,1.4074836065242877,3.139412883315765,3.1975460081257383
1621218803.246586,-2.577739355426729,1.2643378452496066,1.4074836065242877,3.139412883315765,3.1975460081257383
1621218803.7470894,2.2869984408806374,1.1757099709321253,1.4517752033394231,3.133223352407987,2.9530166009304635
1621218803.7470894,2.2869984408806374,1.1757099709321253,1.4517752033394231,3.133223352407987,2.9530166009304635
1621218804.2477565,-2.481388399939675,1.3428089699555628,1.4848598343056096,3.1358849588414923,3.188296261121664
1621218804.2477565,-2.481388399939675,1.3428089699555628,1.4848598343056096,3.1358849588414923,3.188296261121664
1621218804.7484322,2.2891160376651953,1.2728114057522575,1.511415235067119,-3.1362233490523233,3.0239836509647398
1621218804.7484322,2.2891160376651953,1.2728114057522575,1.511415235067119,-3.1362233490523233,3.0239836509647398
1621218805.3484836,-3.3297422997371484,1.4337172437649528,1.53364240315031,-3.1322240931636625,3.9363419488744196
