timestamp_ns,timestamp_s,frame_id,source_method,x_m,y_m,z_m,qx,qy,qz,qw,roll_rad,pitch_rad,yaw_rad,std_x_m,std_y_m,std_z_m,quality_score,fix_status,covariance_type,origin_lat_deg,origin_lon_deg,origin_alt_m,notes
1723528505314646720,1723528505.314646959,enu,gps_enu_rolling_mean,6.220793,-11.373468,0.029602,0.0000000000,0.0000000000,0.8799353897,0.4750933698,0.0000000000,0.0000000000,2.1514523766,4.086000,4.086000,4.259000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528505323648000,1723528505.323648214,enu,gps_enu_rolling_mean,6.200588,-11.346296,0.028958,0.0000000000,0.0000000000,0.8799353897,0.4750933698,0.0000000000,0.0000000000,2.1514523766,4.086000,4.086000,4.259000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528505333648000,1723528505.333647966,enu,gps_enu_rolling_mean,6.180068,-11.318767,0.028314,0.0000000000,0.0000000000,0.8799353897,0.4750933698,0.0000000000,0.0000000000,2.1514523766,4.086000,4.086000,4.259000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528505343648000,1723528505.343648195,enu,gps_enu_rolling_mean,6.159548,-11.291238,0.027670,0.0000000000,0.0000000000,0.8922023098,0.4516359578,0.0000000000,0.0000000000,2.2043964388,4.086000,4.086000,4.259000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_from_smoothed_motion
1723528505353648000,1723528505.353648186,enu,gps_enu_rolling_mean,6.139343,-11.263709,0.026703,0.0000000000,0.0000000000,0.8922023098,0.4516359578,0.0000000000,0.0000000000,2.2043964388,4.086000,4.086000,4.259000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528505363648000,1723528505.363648176,enu,gps_enu_rolling_mean,6.119138,-11.236537,0.025736,0.0000000000,0.0000000000,0.8922023098,0.4516359578,0.0000000000,0.0000000000,2.2043964388,4.086000,4.086000,4.259000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528505373648000,1723528505.373647928,enu,gps_enu_rolling_mean,6.099250,-11.209366,0.024770,0.0000000000,0.0000000000,0.8922023098,0.4516359578,0.0000000000,0.0000000000,2.2043964388,4.086000,4.086000,4.259000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528505383648000,1723528505.383648157,enu,gps_enu_rolling_mean,6.079045,-11.182194,0.023803,0.0000000000,0.0000000000,0.8922023098,0.4516359578,0.0000000000,0.0000000000,2.2043964388,4.086000,4.086000,4.259000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528505393648000,1723528505.393648148,enu,gps_enu_rolling_mean,6.059156,-11.155023,0.022837,0.0000000000,0.0000000000,0.8922023098,0.4516359578,0.0000000000,0.0000000000,2.2043964388,4.086000,4.086000,4.259000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528505403648000,1723528505.403648138,enu,gps_enu_rolling_mean,6.039267,-11.127493,0.022193,0.0000000000,0.0000000000,0.8922023098,0.4516359578,0.0000000000,0.0000000000,2.2043964388,4.086000,4.086000,4.259000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528505413648000,1723528505.413647890,enu,gps_enu_rolling_mean,6.019378,-11.099964,0.021549,0.0000000000,0.0000000000,0.8922023098,0.4516359578,0.0000000000,0.0000000000,2.2043964388,4.086000,4.086000,4.259000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528505423647232,1723528505.423647404,enu,gps_enu_rolling_mean,5.999805,-11.072435,0.020905,0.0000000000,0.0000000000,0.8922023098,0.4516359578,0.0000000000,0.0000000000,2.2043964388,4.086000,4.086000,4.259000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528505433647232,1723528505.433647156,enu,gps_enu_rolling_mean,5.980548,-11.044906,0.020261,0.0000000000,0.0000000000,0.8922023098,0.4516359578,0.0000000000,0.0000000000,2.2043964388,4.086000,4.086000,4.259000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528505443647232,1723528505.443647385,enu,gps_enu_rolling_mean,5.961290,-11.017377,0.019616,0.0000000000,0.0000000000,0.8922023098,0.4516359578,0.0000000000,0.0000000000,2.2043964388,4.086000,4.086000,4.259000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528505453647232,1723528505.453647375,enu,gps_enu_rolling_mean,5.942348,-10.989848,0.018972,0.0000000000,0.0000000000,0.8901279982,0.4557105954,0.0000000000,0.0000000000,2.1952519374,4.086000,4.086000,4.259000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_from_smoothed_motion
1723528505463647232,1723528505.463647366,enu,gps_enu_rolling_mean,5.924038,-10.961961,0.018328,0.0000000000,0.0000000000,0.8901279982,0.4557105954,0.0000000000,0.0000000000,2.1952519374,4.086000,4.086000,4.259000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528505473647232,1723528505.473647118,enu,gps_enu_rolling_mean,5.906043,-10.934074,0.017684,0.0000000000,0.0000000000,0.8901279982,0.4557105954,0.0000000000,0.0000000000,2.1952519374,4.086000,4.086000,4.259000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528505483647232,1723528505.483647346,enu,gps_enu_rolling_mean,5.888049,-10.906188,0.016718,0.0000000000,0.0000000000,0.8901279982,0.4557105954,0.0000000000,0.0000000000,2.1952519374,4.086000,4.086000,4.259000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528505493647232,1723528505.493647575,enu,gps_enu_rolling_mean,5.870370,-10.878301,0.015751,0.0000000000,0.0000000000,0.8901279982,0.4557105954,0.0000000000,0.0000000000,2.1952519374,4.086000,4.086000,4.259000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528505503647232,1723528505.503647327,enu,gps_enu_rolling_mean,5.853006,-10.850414,0.014784,0.0000000000,0.0000000000,0.8901279982,0.4557105954,0.0000000000,0.0000000000,2.1952519374,4.086000,4.086000,4.259000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528505514647232,1723528505.514647484,enu,gps_enu_rolling_mean,5.835959,-10.822170,0.013818,0.0000000000,0.0000000000,0.8901279982,0.4557105954,0.0000000000,0.0000000000,2.1952519374,4.077000,4.077000,4.272000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528505523648512,1723528505.523648500,enu,gps_enu_rolling_mean,5.819227,-10.793926,0.012851,0.0000000000,0.0000000000,0.8901279982,0.4557105954,0.0000000000,0.0000000000,2.1952519374,4.077000,4.077000,4.272000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528505533648512,1723528505.533648491,enu,gps_enu_rolling_mean,5.802179,-10.765324,0.011884,0.0000000000,0.0000000000,0.8901279982,0.4557105954,0.0000000000,0.0000000000,2.1952519374,4.077000,4.077000,4.272000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528505543648512,1723528505.543648720,enu,gps_enu_rolling_mean,5.785763,-10.736723,0.010918,0.0000000000,0.0000000000,0.8901279982,0.4557105954,0.0000000000,0.0000000000,2.1952519374,4.077000,4.077000,4.272000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528505553648512,1723528505.553648710,enu,gps_enu_rolling_mean,5.769347,-10.707763,0.010274,0.0000000000,0.0000000000,0.8901279982,0.4557105954,0.0000000000,0.0000000000,2.1952519374,4.077000,4.077000,4.272000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528505563648512,1723528505.563648701,enu,gps_enu_rolling_mean,5.753562,-10.678804,0.009629,0.0000000000,0.0000000000,0.8714513316,0.4904819840,0.0000000000,0.0000000000,2.1163071560,4.077000,4.077000,4.272000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_from_smoothed_motion
1723528505573648512,1723528505.573648453,enu,gps_enu_rolling_mean,5.737777,-10.649845,0.008985,0.0000000000,0.0000000000,0.8714513316,0.4904819840,0.0000000000,0.0000000000,2.1163071560,4.077000,4.077000,4.272000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528505583648512,1723528505.583648682,enu,gps_enu_rolling_mean,5.721677,-10.620528,0.008341,0.0000000000,0.0000000000,0.8714513316,0.4904819840,0.0000000000,0.0000000000,2.1163071560,4.077000,4.077000,4.272000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528505593648512,1723528505.593648672,enu,gps_enu_rolling_mean,5.706207,-10.590854,0.007697,0.0000000000,0.0000000000,0.8714513316,0.4904819840,0.0000000000,0.0000000000,2.1163071560,4.077000,4.077000,4.272000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528505603648512,1723528505.603648663,enu,gps_enu_rolling_mean,5.690738,-10.561180,0.007053,0.0000000000,0.0000000000,0.8714513316,0.4904819840,0.0000000000,0.0000000000,2.1163071560,4.077000,4.077000,4.272000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528505613648512,1723528505.613648415,enu,gps_enu_rolling_mean,5.675585,-10.531148,0.006409,0.0000000000,0.0000000000,0.8714513316,0.4904819840,0.0000000000,0.0000000000,2.1163071560,4.077000,4.077000,4.272000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528505623647744,1723528505.623647928,enu,gps_enu_rolling_mean,5.660432,-10.501474,0.005765,0.0000000000,0.0000000000,0.8714513316,0.4904819840,0.0000000000,0.0000000000,2.1163071560,4.077000,4.077000,4.272000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528505633647744,1723528505.633647680,enu,gps_enu_rolling_mean,5.645278,-10.471442,0.005121,0.0000000000,0.0000000000,0.8714513316,0.4904819840,0.0000000000,0.0000000000,2.1163071560,4.077000,4.077000,4.272000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528505643647744,1723528505.643647909,enu,gps_enu_rolling_mean,5.630125,-10.441768,0.004476,0.0000000000,0.0000000000,0.8714513316,0.4904819840,0.0000000000,0.0000000000,2.1163071560,4.077000,4.077000,4.272000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528505653647744,1723528505.653647900,enu,gps_enu_rolling_mean,5.615287,-10.412093,0.003832,0.0000000000,0.0000000000,0.8714513316,0.4904819840,0.0000000000,0.0000000000,2.1163071560,4.077000,4.077000,4.272000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528505663647744,1723528505.663647890,enu,gps_enu_rolling_mean,5.600133,-10.382419,0.003511,0.0000000000,0.0000000000,0.8714513316,0.4904819840,0.0000000000,0.0000000000,2.1163071560,4.077000,4.077000,4.272000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528505673647744,1723528505.673647642,enu,gps_enu_rolling_mean,5.585296,-10.352745,0.003189,0.0000000000,0.0000000000,0.8539890018,0.5202910578,0.0000000000,0.0000000000,2.0472091799,4.077000,4.077000,4.272000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_from_smoothed_motion
1723528505683647744,1723528505.683647871,enu,gps_enu_rolling_mean,5.570142,-10.323071,0.002868,0.0000000000,0.0000000000,0.8539890018,0.5202910578,0.0000000000,0.0000000000,2.0472091799,4.077000,4.077000,4.272000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528505693647744,1723528505.693647861,enu,gps_enu_rolling_mean,5.554989,-10.293039,0.002546,0.0000000000,0.0000000000,0.8539890018,0.5202910578,0.0000000000,0.0000000000,2.0472091799,4.077000,4.077000,4.272000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528505703647744,1723528505.703647852,enu,gps_enu_rolling_mean,5.539835,-10.263365,0.002225,0.0000000000,0.0000000000,0.8539890018,0.5202910578,0.0000000000,0.0000000000,2.0472091799,4.077000,4.077000,4.272000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528505714647744,1723528505.714648008,enu,gps_enu_rolling_mean,5.524998,-10.233690,0.001903,0.0000000000,0.0000000000,0.8539890018,0.5202910578,0.0000000000,0.0000000000,2.0472091799,4.058000,4.058000,4.281000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528505723649024,1723528505.723649025,enu,gps_enu_rolling_mean,5.509844,-10.204016,0.001581,0.0000000000,0.0000000000,0.8539890018,0.5202910578,0.0000000000,0.0000000000,2.0472091799,4.058000,4.058000,4.281000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528505733649024,1723528505.733649015,enu,gps_enu_rolling_mean,5.495007,-10.173984,0.001260,0.0000000000,0.0000000000,0.8539890018,0.5202910578,0.0000000000,0.0000000000,2.0472091799,4.058000,4.058000,4.281000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528505743649024,1723528505.743649244,enu,gps_enu_rolling_mean,5.480169,-10.143952,0.000938,0.0000000000,0.0000000000,0.8539890018,0.5202910578,0.0000000000,0.0000000000,2.0472091799,4.058000,4.058000,4.281000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528505753649024,1723528505.753649235,enu,gps_enu_rolling_mean,5.465647,-10.113563,0.000617,0.0000000000,0.0000000000,0.8539890018,0.5202910578,0.0000000000,0.0000000000,2.0472091799,4.058000,4.058000,4.281000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528505763649024,1723528505.763649225,enu,gps_enu_rolling_mean,5.451440,-10.083174,0.000295,0.0000000000,0.0000000000,0.8539890018,0.5202910578,0.0000000000,0.0000000000,2.0472091799,4.058000,4.058000,4.281000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528505773649024,1723528505.773648977,enu,gps_enu_rolling_mean,5.436918,-10.052784,-0.000026,0.0000000000,0.0000000000,0.8539890018,0.5202910578,0.0000000000,0.0000000000,2.0472091799,4.058000,4.058000,4.281000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528505783649024,1723528505.783649206,enu,gps_enu_rolling_mean,5.422712,-10.022038,-0.000348,0.0000000000,0.0000000000,0.8488787441,0.5285876256,0.0000000000,0.0000000000,2.0277208735,4.058000,4.058000,4.281000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_from_smoothed_motion
1723528505793649024,1723528505.793649197,enu,gps_enu_rolling_mean,5.408190,-9.991291,-0.000347,0.0000000000,0.0000000000,0.8488787441,0.5285876256,0.0000000000,0.0000000000,2.0277208735,4.058000,4.058000,4.281000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528505803649024,1723528505.803649187,enu,gps_enu_rolling_mean,5.393984,-9.960186,-0.000346,0.0000000000,0.0000000000,0.8488787441,0.5285876256,0.0000000000,0.0000000000,2.0277208735,4.058000,4.058000,4.281000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528505813649024,1723528505.813648939,enu,gps_enu_rolling_mean,5.379777,-9.929082,-0.000345,0.0000000000,0.0000000000,0.8488787441,0.5285876256,0.0000000000,0.0000000000,2.0277208735,4.058000,4.058000,4.281000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528505823648256,1723528505.823648453,enu,gps_enu_rolling_mean,5.365571,-9.898335,-0.000344,0.0000000000,0.0000000000,0.8488787441,0.5285876256,0.0000000000,0.0000000000,2.0277208735,4.058000,4.058000,4.281000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528505833648256,1723528505.833648205,enu,gps_enu_rolling_mean,5.351365,-9.867231,-0.000343,0.0000000000,0.0000000000,0.8488787441,0.5285876256,0.0000000000,0.0000000000,2.0277208735,4.058000,4.058000,4.281000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528505843648256,1723528505.843648434,enu,gps_enu_rolling_mean,5.337474,-9.836127,-0.000342,0.0000000000,0.0000000000,0.8488787441,0.5285876256,0.0000000000,0.0000000000,2.0277208735,4.058000,4.058000,4.281000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528505853648256,1723528505.853648424,enu,gps_enu_rolling_mean,5.323583,-9.805022,-0.000341,0.0000000000,0.0000000000,0.8488787441,0.5285876256,0.0000000000,0.0000000000,2.0277208735,4.058000,4.058000,4.281000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528505863648256,1723528505.863648415,enu,gps_enu_rolling_mean,5.309693,-9.773918,-0.000340,0.0000000000,0.0000000000,0.8488787441,0.5285876256,0.0000000000,0.0000000000,2.0277208735,4.058000,4.058000,4.281000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528505873648256,1723528505.873648167,enu,gps_enu_rolling_mean,5.295802,-9.742814,-0.000339,0.0000000000,0.0000000000,0.8488787441,0.5285876256,0.0000000000,0.0000000000,2.0277208735,4.058000,4.058000,4.281000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528505883648256,1723528505.883648396,enu,gps_enu_rolling_mean,5.282227,-9.711709,-0.000338,0.0000000000,0.0000000000,0.8488787441,0.5285876256,0.0000000000,0.0000000000,2.0277208735,4.058000,4.058000,4.281000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528505893648256,1723528505.893648386,enu,gps_enu_rolling_mean,5.268652,-9.680605,-0.000337,0.0000000000,0.0000000000,0.8400255903,0.5425467793,0.0000000000,0.0000000000,1.9946607751,4.058000,4.058000,4.281000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_from_smoothed_motion
1723528505903648256,1723528505.903648376,enu,gps_enu_rolling_mean,5.255077,-9.649500,-0.000336,0.0000000000,0.0000000000,0.8400255903,0.5425467793,0.0000000000,0.0000000000,1.9946607751,4.058000,4.058000,4.281000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528505914648256,1723528505.914648533,enu,gps_enu_rolling_mean,5.241818,-9.618039,-0.000335,0.0000000000,0.0000000000,0.8400255903,0.5425467793,0.0000000000,0.0000000000,1.9946607751,4.036000,4.036000,4.293000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
1723528505923649536,1723528505.923649549,enu,gps_enu_rolling_mean,5.228559,-9.586934,-0.000334,0.0000000000,0.0000000000,0.8400255903,0.5425467793,0.0000000000,0.0000000000,1.9946607751,4.036000,4.036000,4.293000,1.000,0,2,28.5447471000,77.2703483000,190.933817,gps_fix;rolling_mean_position;yaw_carried
