stamp,x_error_m,y_error_m,z_error_m,yaw_error_rad,position_error_m
1621218782.1768126,-0.018399076005886472,-0.010225148147250826,0.03295897466667007,-0.0003025076438680104,0.039107207309929636
1621218782.1768126,-0.018399076005886472,-0.010225148147250826,0.03295897466667007,-0.0003025076438680104,0.039107207309929636
1621218782.2774472,-0.01928495962029468,-0.004178590008352984,0.03268975553407101,-0.0004483772041608469,0.038183640461480754
1621218782.2774472,-0.01928495962029468,-0.004178590008352984,0.03268975553407101,-0.0004483772041608469,0.038183640461480754
1621218782.3756464,-0.018498110572384235,0.0003412070350508672,0.03256236060534454,-0.00023608906741019273,0.03745135304874065
1621218782.3756464,-0.018498110572384235,0.0003412070350508672,0.03256236060534454,-0.00023608906741019273,0.03745135304874065
1621218782.3826995,-0.017258387803002467,0.0036941132937865287,0.03043468471025332,-0.0002370476634865045,0.035181933659176295
1621218782.3826995,-0.017258387803002467,0.0036941132937865287,0.03043468471025332,-0.0002370476634865045,0.035181933659176295
1621218782.4757383,-0.018151241816642925,0.015684603252455753,0.032213693051826926,-0.0005912020970833718,0.04016461600352373
1621218782.4757383,-0.018151241816642925,0.015684603252455753,0.032213693051826926,-0.0005912020970833718,0.04016461600352373
1621218782.5835364,-0.0344884738017979,-0.2182312241158582,0.05659696679560346,-0.00041449404745761244,0.22807353782222495
1621218782.5835364,-0.0344884738017979,-0.2182312241158582,0.05659696679560346,-0.00041449404745761244,0.22807353782222495
1621218782.5905828,-0.03457438446624373,-0.20799517489869856,0.05153292299224727,-0.00025275200159860143,0.21705534546397318
1621218782.5905828,-0.03457438446624373,-0.20799517489869856,0.05153292299224727,-0.00025275200159860143,0.21705534546397318
1621218782.67285,-0.036691333487463944,-0.19141634029185547,0.05394861666994727,-0.0004953126178531066,0.2022298754497382
1621218782.67285,-0.036691333487463944,-0.19141634029185547,0.05394861666994727,-0.0004953126178531066,0.2022298754497382
1621218782.7792232,-0.03626908130356408,-0.1719150431150151,0.05461589142544225,-0.0003835530657044277,0.18399218435585177
1621218782.7792232,-0.03626908130356408,-0.1719150431150151,0.05461589142544225,-0.0003835530657044277,0.18399218435585177
1621218782.7862735,-0.03548693953430575,-0.15771307620518027,0.04951586762931366,-3.264113713438598e-05,0.16906968513218504
1621218782.7862735,-0.03548693953430575,-0.15771307620518027,0.04951586762931366,-3.264113713438598e-05,0.16906968513218504
1621218782.8725584,-0.03399318921964724,-0.1338231648724974,0.052090775189016406,-0.0004365984325066396,0.14757244061682728
1621218782.8725584,-0.03399318921964724,-0.1338231648724974,0.052090775189016406,-0.0004365984325066396,0.14757244061682728
1621218782.9829357,-0.03137717370981776,-0.10796000439871803,0.054368874998297956,-0.000446122978026103,0.12488340221329591
1621218782.9829357,-0.03137717370981776,-0.10796000439871803,0.054368874998297956,-0.000446122978026103,0.12488340221329591
1621218782.9899855,-0.030800842445134514,-0.08585062110936975,0.05343374321837371,-0.00027791035074668357,0.1057080221862166
1621218782.9899855,-0.030800842445134514,-0.08585062110936975,0.05343374321837371,-0.00027791035074668357,0.1057080221862166
1621218783.074411,-0.02787547493551112,-0.05454193385035644,0.05673435447515593,-0.00044868990375350676,0.0834904283659487
1621218783.074411,-0.02787547493551112,-0.05454193385035644,0.05673435447515593,-0.00044868990375350676,0.0834904283659487
