stamp,x,y,z,qx,qy,qz,qw,yaw,vx,vy,vz,algorithm,run_id
1723528230.364761829,15.495285116823926,-1.6725249860323377,-0.26588988676667213,0.0,0.0,0.097868560556451,0.9951993493037504,0.1960509456694127,0.0,0.0,0.0,lvi_sam,0
1723528230.563219547,15.892243815454325,-1.6548987351841906,-0.2824207879602909,0.0,0.0,0.1001102976489848,0.9949763456005533,0.20055655017495153,0.0,0.0,0.0,lvi_sam,0
1723528230.563219547,15.892243815454325,-1.6548987351841906,-0.2824207879602909,0.0,0.0,0.1001102976489848,0.9949763456005533,0.20055655017495153,0.0,0.0,0.0,lvi_sam,0
1723528230.764898300,16.2913333584959,-1.6597092154793427,-0.2813231982290745,0.0,0.0,0.10130037755971136,0.9948558857976666,0.202948871999979,0.0,0.0,0.0,lvi_sam,0
1723528230.764898300,16.2913333584959,-1.6597092154793427,-0.2813231982290745,0.0,0.0,0.10130037755971136,0.9948558857976666,0.202948871999979,0.0,0.0,0.0,lvi_sam,0
1723528230.967848539,16.705568401182486,-1.6824531109680834,-0.27844229713082314,0.0,0.0,0.1031917708727573,0.9946614793104961,0.20675158873200425,0.0,0.0,0.0,lvi_sam,0
1723528230.967848539,16.705568401182486,-1.6824531109680834,-0.27844229713082314,0.0,0.0,0.1031917708727573,0.9946614793104961,0.20675158873200425,0.0,0.0,0.0,lvi_sam,0
1723528231.171888113,17.134891031291193,-1.692299599341963,-0.29336125031113625,0.0,0.0,0.10471997887893027,0.9945017476221931,0.20982465520501134,0.0,0.0,0.0,lvi_sam,0
1723528231.171888113,17.134891031291193,-1.692299599341963,-0.29336125031113625,0.0,0.0,0.10471997887893027,0.9945017476221931,0.20982465520501134,0.0,0.0,0.0,lvi_sam,0
1723528231.370588064,17.58033150566706,-1.689122083773018,-0.2903168834745884,0.0,0.0,0.10661060377016891,0.9943008494232317,0.2136271931231021,0.0,0.0,0.0,lvi_sam,0
1723528231.370588064,17.58033150566706,-1.689122083773018,-0.2903168834745884,0.0,0.0,0.10661060377016891,0.9943008494232317,0.2136271931231021,0.0,0.0,0.0,lvi_sam,0
1723528231.574444294,18.021932326931143,-1.6820730761936893,-0.3042748309671879,0.0,0.0,0.10912515336514818,0.9940280181680157,0.21868580952286715,0.0,0.0,0.0,lvi_sam,0
1723528231.574444294,18.021932326931143,-1.6820730761936893,-0.3042748309671879,0.0,0.0,0.10912515336514818,0.9940280181680157,0.21868580952286715,0.0,0.0,0.0,lvi_sam,0
1723528231.774858713,18.455029732621753,-1.69394277311839,-0.29714978113770485,0.0,0.0,0.11297504521263874,0.9935978256614707,0.22643351927399624,0.0,0.0,0.0,lvi_sam,0
1723528231.774858713,18.455029732621753,-1.69394277311839,-0.29714978113770485,0.0,0.0,0.11297504521263874,0.9935978256614707,0.22643351927399624,0.0,0.0,0.0,lvi_sam,0
1723528231.978908539,18.880171519587737,-1.7174165922237072,-0.3023031987249851,0.0,0.0,0.11795521009603412,0.9930189164417768,0.23646092787384987,0.0,0.0,0.0,lvi_sam,0
1723528231.978908539,18.880171519587737,-1.7174165922237072,-0.3023031987249851,0.0,0.0,0.11795521009603412,0.9930189164417768,0.23646092787384987,0.0,0.0,0.0,lvi_sam,0
1723528232.177639246,19.30455790930612,-1.7283414866791105,-0.29022282734513283,0.0,0.0,0.12652478814581986,0.9919634458913571,0.2537296451628208,0.0,0.0,0.0,lvi_sam,0
1723528232.177639246,19.30455790930612,-1.7283414866791105,-0.29022282734513283,0.0,0.0,0.12652478814581986,0.9919634458913571,0.2537296451628208,0.0,0.0,0.0,lvi_sam,0
1723528232.380176067,19.72668318576411,-1.7341939422499468,-0.2730858661234379,0.0,0.0,0.13553984546670264,0.9907718961955181,0.2719166316092013,0.0,0.0,0.0,lvi_sam,0
1723528232.380176067,19.72668318576411,-1.7341939422499468,-0.2730858661234379,0.0,0.0,0.13553984546670264,0.9907718961955181,0.2719166316092013,0.0,0.0,0.0,lvi_sam,0
