stamp,x_error_m,y_error_m,z_error_m,yaw_error_rad,position_error_m
1621218780.059839,-0.02806603848423183,-0.04165758580047331,-0.00196276415562314,-0.0015376228083320356,0.050268373895052315
1621218780.059839,-0.02806603848423183,-0.04165758580047331,-0.00196276415562314,-0.0015376228083320356,0.050268373895052315
1621218780.1253183,-0.025621071676850286,-0.04395788301929095,-0.003771699307176699,-0.0012140761170406505,0.05101921705663195
1621218780.1253183,-0.025621071676850286,-0.04395788301929095,-0.003771699307176699,-0.0012140761170406505,0.05101921705663195
1621218780.1921957,-0.025784313089909826,-0.043429915804729116,-0.003800491318919028,-0.0011663032411245177,0.05065009499092311
1621218780.1921957,-0.025784313089909826,-0.043429915804729116,-0.003800491318919028,-0.0011663032411245177,0.05065009499092311
1621218780.2597282,-0.026116140366727804,-0.04195247158741734,-0.0010216217940751757,-0.001230858544524607,0.04942778946137302
1621218780.2597282,-0.026116140366727804,-0.04195247158741734,-0.0010216217940751757,-0.001230858544524607,0.04942778946137302
1621218780.3260248,-0.024293444504234533,-0.043723663728276754,-0.001400439745941848,-0.0009674470437629384,0.05003889934027087
1621218780.3260248,-0.024293444504234533,-0.043723663728276754,-0.001400439745941848,-0.0009674470437629384,0.05003889934027087
1621218780.3934543,-0.025758051350865917,-0.04392638186778454,-0.004318700449273414,-0.001270735903342881,0.051104358003587425
1621218780.3934543,-0.025758051350865917,-0.04392638186778454,-0.004318700449273414,-0.001270735903342881,0.051104358003587425
