stamp,x,y,z,qx,qy,qz,qw,yaw,vx,vy,vz,algorithm,run_id
1723528214.629169464,-0.0017809396957133312,-0.00895042996175517,-0.0013509785650488082,-4.795129413188145e-06,6.3852546084008196e-06,-0.000156845097899294,0.999999987667925,-0.00031369025833655727,0.0,0.0,0.0,fast_lio2,0
1723528214.629169464,-0.0017809396957133312,-0.00895042996175517,-0.0013509785650488082,-4.795129413188145e-06,6.3852546084008196e-06,-0.000156845097899294,0.999999987667925,-0.00031369025833655727,0.0,0.0,0.0,fast_lio2,0
1723528214.729996920,-0.0012122617015158676,-0.009840457219430226,-0.0011053879168970056,-3.728160800411084e-06,3.5924960328293726e-06,-0.00010429299783898068,0.9999999945480825,-0.00020858602284548763,0.0,0.0,0.0,fast_lio2,0
1723528214.729996920,-0.0012122617015158676,-0.009840457219430226,-0.0011053879168970056,-3.728160800411084e-06,3.5924960328293726e-06,-0.00010429299783898068,0.9999999945480825,-0.00020858602284548763,0.0,0.0,0.0,fast_lio2,0
1723528214.830486536,-0.004612527712283289,-0.011737714473365841,-0.0020051947349572353,2.6351705829154584e-06,3.221192264989177e-06,-6.900147350220607e-05,0.999999997610738,-0.0001380029301388088,0.0,0.0,0.0,fast_lio2,0
1723528214.830486536,-0.004612527712283289,-0.011737714473365841,-0.0020051947349572353,2.6351705829154584e-06,3.221192264989177e-06,-6.900147350220607e-05,0.999999997610738,-0.0001380029301388088,0.0,0.0,0.0,fast_lio2,0
1723528214.931725502,-0.004773685474659373,-0.01199247253755952,-0.0019339314004904547,2.146264545523992e-06,1.0604445709433671e-05,-0.00024110530373672428,0.9999999708755856,-0.0004822105667057508,0.0,0.0,0.0,fast_lio2,0
1723528214.931725502,-0.004773685474659373,-0.01199247253755952,-0.0019339314004904547,2.146264545523992e-06,1.0604445709433671e-05,-0.00024110530373672428,0.9999999708755856,-0.0004822105667057508,0.0,0.0,0.0,fast_lio2,0
1723528215.032246590,-0.004216098291526413,-0.014032476798825928,-0.00126224910559707,-7.895527743197584e-06,5.84581129869431e-06,-0.0001864269817367895,0.9999999825742336,-0.0003728540579523519,0.0,0.0,0.0,fast_lio2,0
1723528215.032246590,-0.004216098291526413,-0.014032476798825928,-0.00126224910559707,-7.895527743197584e-06,5.84581129869431e-06,-0.0001864269817367895,0.9999999825742336,-0.0003728540579523519,0.0,0.0,0.0,fast_lio2,0
1723528215.133777618,-0.005854520901474512,-0.011787533413685158,-0.0012709866977524626,-8.231682814436636e-06,5.294330755412137e-06,-0.00015611489021374078,0.999999987766175,-0.0003122298688607995,0.0,0.0,0.0,fast_lio2,0
1723528215.133777618,-0.005854520901474512,-0.011787533413685158,-0.0012709866977524626,-8.231682814436636e-06,5.294330755412137e-06,-0.00015611489021374078,0.999999987766175,-0.0003122298688607995,0.0,0.0,0.0,fast_lio2,0
1723528215.234002113,-0.0028615622607100935,-0.013243427913912873,-0.001422467698939827,-5.2218780046032655e-06,8.690846631680932e-06,1.9351210890435843e-05,0.9999999997613654,3.8702331022062635e-05,0.0,0.0,0.0,fast_lio2,0
1723528215.234002113,-0.0028615622607100935,-0.013243427913912873,-0.001422467698939827,-5.2218780046032655e-06,8.690846631680932e-06,1.9351210890435843e-05,0.9999999997613654,3.8702331022062635e-05,0.0,0.0,0.0,fast_lio2,0
